episode,total_steps,episode_reward,episode_length,mean_reward_100,vehicles_processed,total_waiting_time,final_queue_length,convergence_metric,training_time_hours
17270,69080,0,4,0.0,0,0,0,0.0,0.056087018450101216
17271,69084,0,4,0.0,0,0,0,0.0,0.05609049532148573
17272,69088,0,4,0.0,0,0,0,0.0,0.05609397292137146
17273,69092,0,4,0.0,0,0,0,0.0,0.05609773443804847
17274,69096,0,4,0.0,0,0,0,0.0,0.05610065559546153
17275,69100,0,4,0.0,0,0,0,0.0,0.05610416167312198
17276,69104,0,4,0.0,0,0,0,0.0,0.0561073852247662
17277,69108,0,4,0.0,0,0,0,0.0,0.056109750601980424
17278,69112,0,4,0.0,0,0,0,0.0,0.05611270878050063
17279,69116,0,4,0.0,0,0,0,0.0,0.056117159260643854
17280,69120,0,4,0.0,0,0,0,0.0,0.05612016843424903
17281,69124,0,4,0.0,0,0,0,0.0,0.056123128467135956
17282,69128,0,4,0.0,0,0,0,0.0,0.056126801570256554
17283,69132,0,4,0.0,0,0,0,0.0,0.056130003134409585
17284,69136,0,4,0.0,0,0,0,0.0,0.05613320350646973
17285,69140,0,4,0.0,0,0,0,0.0,0.0561361657248603
17286,69144,0,4,0.0,0,0,0,0.0,0.0561392303970125
17287,69148,0,4,0.0,0,0,0,0.0,0.0561414588159985
17288,69152,0,4,0.0,0,0,0,0.0,0.05614438010586632
17289,69156,0,4,0.0,0,0,0,0.0,0.056148362954457604
17290,69160,0,4,0.0,0,0,0,0.0,0.056151283648278975
17291,69164,0,4,0.0,0,0,0,0.0,0.05615437666575114
17292,69168,0,4,0.0,0,0,0,0.0,0.0561579026778539
17293,69172,0,4,0.0,0,0,0,0.0,0.05616085615422991
17294,69176,0,4,0.0,0,0,0,0.0,0.05616414699289534
17295,69180,0,4,0.0,0,0,0,0.0,0.05616790963543786
17296,69184,0,4,0.0,0,0,0,0.0,0.05617083324326409
17297,69188,0,4,0.0,0,0,0,0.0,0.05617403169473012
17298,69192,0,4,0.0,0,0,0,0.0,0.05617753995789422
17299,69196,0,4,0.0,0,0,0,0.0,0.056180883248647055
17300,69200,0,4,0.0,0,0,0,0.0,0.05618366817633311
17301,69204,0,4,0.0,0,0,0,0.0,0.05619154049290551
17302,69208,0,4,0.0,0,0,0,0.0,0.056199056572384304
17303,69212,0,4,0.0,0,0,0,0.0,0.05620281530751122
17304,69216,0,4,0.0,0,0,0,0.0,0.056207549571990964
17305,69220,0,4,0.0,0,0,0,0.0,0.05621076656712426
17306,69224,0,4,0.0,0,0,0,0.0,0.056214577224519516
17307,69228,0,4,0.0,0,0,0,0.0,0.05621837278207143
17308,69232,0,4,0.0,0,0,0,0.0,0.05622129241625468
17309,69236,0,4,0.0,0,0,0,0.0,0.056224218673176236
17310,69240,0,4,0.0,0,0,0,0.0,0.05622740897867415
17311,69244,0,4,0.0,0,0,0,0.0,0.0562303321229087
17312,69248,0,4,0.0,0,0,0,0.0,0.056233885023328996
17313,69252,0,4,0.0,0,0,0,0.0,0.056237820188204446
17314,69256,0,4,0.0,0,0,0,0.0,0.05624102062649197
17315,69260,0,4,0.0,0,0,0,0.0,0.056243942711088395
17316,69264,0,4,0.0,0,0,0,0.0,0.056248677571614586
17317,69268,0,4,0.0,0,0,0,0.0,0.05625588913758596
17318,69272,0,4,0.0,0,0,0,0.0,0.05626147349675496
17319,69276,0,4,0.0,0,0,0,0.0,0.0562662101454205
17320,69280,0,4,0.0,0,0,0,0.0,0.05627275890774197
17321,69284,0,4,0.0,0,0,0,0.0,0.05627735217412313
17322,69288,0,4,0.0,0,0,0,0.0,0.0562812532318963
17323,69292,0,4,0.0,0,0,0,0.0,0.05628500163555145
17324,69296,0,4,0.0,0,0,0,0.0,0.05628848261303372
17325,69300,0,4,0.0,0,0,0,0.0,0.05629202875826094
17326,69304,0,4,0.0,0,0,0,0.0,0.056297010646926035
17327,69308,0,4,0.0,0,0,0,0.0,0.05630202485455407
17328,69312,0,4,0.0,0,0,0,0.0,0.05630522648493449
17329,69316,0,4,0.0,0,0,0,0.0,0.05630870812469058
17330,69320,0,4,0.0,0,0,0,0.0,0.05631226115756564
17331,69324,0,4,0.0,0,0,0,0.0,0.05631561987929874
17332,69328,0,4,0.0,0,0,0,0.0,0.05631854249371423
17333,69332,0,4,0.0,0,0,0,0.0,0.056321608755323625
17334,69336,0,4,0.0,0,0,0,0.0,0.05632484078407288
17335,69340,0,4,0.0,0,0,0,0.0,0.05633019546667735
17336,69344,0,4,0.0,0,0,0,0.0,0.05633437838819292
17337,69348,0,4,0.0,0,0,0,0.0,0.05633730113506317
17338,69352,0,4,0.0,0,0,0,0.0,0.056340498526891075
17339,69356,0,4,0.0,0,0,0,0.0,0.056343976193004186
17340,69360,0,4,0.0,0,0,0,0.0,0.05634675979614258
17341,69364,0,4,0.0,0,0,0,0.0,0.05634968532456292
17342,69368,0,4,0.0,0,0,0,0.0,0.056353866259257
17343,69372,0,4,0.0,0,0,0,0.0,0.05635734260082245
17344,69376,0,4,0.0,0,0,0,0.0,0.056362237797843086
17345,69380,0,4,0.0,0,0,0,0.0,0.05636515855789184
17346,69384,0,4,0.0,0,0,0,0.0,0.05636842946211497
17347,69388,0,4,0.0,0,0,0,0.0,0.05637172679106395
17348,69392,0,4,0.0,0,0,0,0.0,0.05637451026174757
17349,69396,0,4,0.0,0,0,0,0.0,0.056377712753083974
17350,69400,0,4,0.0,0,0,0,0.0,0.056381057831976146
17351,69404,0,4,0.0,0,0,0,0.0,0.05638749036524031
17352,69408,0,4,0.0,0,0,0,0.0,0.056391626331541274
17353,69412,0,4,0.0,0,0,0,0.0,0.0563953294356664
17354,69416,0,4,0.0,0,0,0,0.0,0.05639825099044376
17355,69420,0,4,0.0,0,0,0,0.0,0.05640033523241679
17356,69424,0,4,0.0,0,0,0,0.0,0.05640375971794129
17357,69428,0,4,0.0,0,0,0,0.0,0.05640640265411801
17358,69432,0,4,0.0,0,0,0,0.0,0.0564096901151869
17359,69436,0,4,0.0,0,0,0,0.0,0.05641289048724704
17360,69440,0,4,0.0,0,0,0,0.0,0.05641553580760956
17361,69444,0,4,0.0,0,0,0,0.0,0.056418458289570275
17362,69448,0,4,0.0,0,0,0,0.0,0.05642247557640076
17363,69452,0,4,0.0,0,0,0,0.0,0.05642595416969723
17364,69456,0,4,0.0,0,0,0,0.0,0.05642887784375085
17365,69460,0,4,0.0,0,0,0,0.0,0.05643152945571476
17366,69464,0,4,0.0,0,0,0,0.0,0.05643417318662008
17367,69468,0,4,0.0,0,0,0,0.0,0.056437098251448735
17368,69472,0,4,0.0,0,0,0,0.0,0.05644001954131656
17369,69476,0,4,0.0,0,0,0,0.0,0.056442384786076015
17370,69480,0,4,0.0,0,0,0,0.0,0.056445369455549455
17371,69484,0,4,0.0,0,0,0,0.0,0.056448013848728607
17372,69488,0,4,0.0,0,0,0,0.0,0.05645204630162981
17373,69492,0,4,0.0,0,0,0,0.0,0.05645468903912438
17374,69496,0,4,0.0,0,0,0,0.0,0.05645705415142907
17375,69500,0,4,0.0,0,0,0,0.0,0.05645956105656094
17376,69504,0,4,0.0,0,0,0,0.0,0.05646220405896505
17377,69508,0,4,0.0,0,0,0,0.0,0.056464846399095325
17378,69512,0,4,0.0,0,0,0,0.0,0.05646755013200972
17379,69516,0,4,0.0,0,0,0,0.0,0.0564701951874627
17380,69520,0,4,0.0,0,0,0,0.0,0.05647284130255381
17381,69524,0,4,0.0,0,0,0,0.0,0.05647576411565145
17382,69528,0,4,0.0,0,0,0,0.0,0.056478799978892005
17383,69532,0,4,0.0,0,0,0,0.0,0.05648428585794237
17384,69536,0,4,0.0,0,0,0,0.0,0.05648751755555471
17385,69540,0,4,0.0,0,0,0,0.0,0.056491023037168714
17386,69544,0,4,0.0,0,0,0,0.0,0.056493948698043826
17387,69548,0,4,0.0,0,0,0,0.0,0.05649756517675188
17388,69552,0,4,0.0,0,0,0,0.0,0.05650089595052931
17389,69556,0,4,0.0,0,0,0,0.0,0.05650382300217947
17390,69560,0,4,0.0,0,0,0,0.0,0.05650731172826555
17391,69564,0,4,0.0,0,0,0,0.0,0.05651148716608683
17392,69568,0,4,0.0,0,0,0,0.0,0.056514621774355574
17393,69572,0,4,0.0,0,0,0,0.0,0.056516985893249515
17394,69576,0,4,0.0,0,0,0,0.0,0.05652018811967638
17395,69580,0,4,0.0,0,0,0,0.0,0.05652344312932756
17396,69584,0,4,0.0,0,0,0,0.0,0.056526920331848994
17397,69588,0,4,0.0,0,0,0,0.0,0.05653012149863773
17398,69592,0,4,0.0,0,0,0,0.0,0.056533319420284694
17399,69596,0,4,0.0,0,0,0,0.0,0.05653596348232693
17400,69600,0,4,0.0,0,0,0,0.0,0.05653874496618907
17401,69604,0,4,0.0,0,0,0,0.0,0.05654418177074856
17402,69608,0,4,0.0,0,0,0,0.0,0.056547520889176264
17403,69612,0,4,0.0,0,0,0,0.0,0.05655072510242462
17404,69616,0,4,0.0,0,0,0,0.0,0.0565536442067888
17405,69620,0,4,0.0,0,0,0,0.0,0.05655684451262156
17406,69624,0,4,0.0,0,0,0,0.0,0.056559823751449585
17407,69628,0,4,0.0,0,0,0,0.0,0.056562749478552075
17408,69632,0,4,0.0,0,0,0,0.0,0.05656544850932227
17409,69636,0,4,0.0,0,0,0,0.0,0.0565680898560418
17410,69640,0,4,0.0,0,0,0,0.0,0.05657198919190301
17411,69644,0,4,0.0,0,0,0,0.0,0.05657491750187344
17412,69648,0,4,0.0,0,0,0,0.0,0.05657751719156901
17413,69652,0,4,0.0,0,0,0,0.0,0.05658043973975711
17414,69656,0,4,0.0,0,0,0,0.0,0.056583362287945214
17415,69660,0,4,0.0,0,0,0,0.0,0.0565860089328554
17416,69664,0,4,0.0,0,0,0,0.0,0.05658893048763275
17417,69668,0,4,0.0,0,0,0,0.0,0.056591575079494055
17418,69672,0,4,0.0,0,0,0,0.0,0.05659449795881907
17419,69676,0,4,0.0,0,0,0,0.0,0.056597285601827835
17420,69680,0,4,0.0,0,0,0,0.0,0.05659993085596297
17421,69684,0,4,0.0,0,0,0,0.0,0.05660410761833191
17422,69688,0,4,0.0,0,0,0,0.0,0.05660728010866377
17423,69692,0,4,0.0,0,0,0,0.0,0.05661030504438612
17424,69696,0,4,0.0,0,0,0,0.0,0.056613224214977685
17425,69700,0,4,0.0,0,0,0,0.0,0.05661568495962355
17426,69704,0,4,0.0,0,0,0,0.0,0.056618325776524016
17427,69708,0,4,0.0,0,0,0,0.0,0.056621549460623
17428,69712,0,4,0.0,0,0,0,0.0,0.05662447094917297
17429,69716,0,4,0.0,0,0,0,0.0,0.05662726137373183
17430,69720,0,4,0.0,0,0,0,0.0,0.05663026081191169
17431,69724,0,4,0.0,0,0,0,0.0,0.05663444505797492
17432,69728,0,4,0.0,0,0,0,0.0,0.0566371570693122
17433,69732,0,4,0.0,0,0,0,0.0,0.05664020809862349
17434,69736,0,4,0.0,0,0,0,0.0,0.05664322396119436
17435,69740,0,4,0.0,0,0,0,0.0,0.05664545198281606
17436,69744,0,4,0.0,0,0,0,0.0,0.05664816525247362
17437,69748,0,4,0.0,0,0,0,0.0,0.056651414301660326
17438,69752,0,4,0.0,0,0,0,0.0,0.05665434042612712
17439,69756,0,4,0.0,0,0,0,0.0,0.05665670639938778
17440,69760,0,4,0.0,0,0,0,0.0,0.056659968429141574
17441,69764,0,4,0.0,0,0,0,0.0,0.05666343881024255
17442,69768,0,4,0.0,0,0,0,0.0,0.05666608472665151
17443,69772,0,4,0.0,0,0,0,0.0,0.056669284171528285
17444,69776,0,4,0.0,0,0,0,0.0,0.05667267315917545
17445,69780,0,4,0.0,0,0,0,0.0,0.05667615334192912
17446,69784,0,4,0.0,0,0,0,0.0,0.05667879482110341
17447,69788,0,4,0.0,0,0,0,0.0,0.05668157948387994
17448,69792,0,4,0.0,0,0,0,0.0,0.05668449964788225
17449,69796,0,4,0.0,0,0,0,0.0,0.05668714510069953
17450,69800,0,4,0.0,0,0,0,0.0,0.05669215685791439
17451,69804,0,4,0.0,0,0,0,0.0,0.056698112951384654
17452,69808,0,4,0.0,0,0,0,0.0,0.05670163399643368
17453,69812,0,4,0.0,0,0,0,0.0,0.05670544015036689
17454,69816,0,4,0.0,0,0,0,0.0,0.056709860695732965
17455,69820,0,4,0.0,0,0,0,0.0,0.056713279287020364
17456,69824,0,4,0.0,0,0,0,0.0,0.05671629402372572
17457,69828,0,4,0.0,0,0,0,0.0,0.05671934651003944
17458,69832,0,4,0.0,0,0,0,0.0,0.05672300067212847
17459,69836,0,4,0.0,0,0,0,0.0,0.05672801885339949
17460,69840,0,4,0.0,0,0,0,0.0,0.05673108551237318
17461,69844,0,4,0.0,0,0,0,0.0,0.05673447112242381
17462,69848,0,4,0.0,0,0,0,0.0,0.056738116277588735
17463,69852,0,4,0.0,0,0,0,0.0,0.05674201495117611
17464,69856,0,4,0.0,0,0,0,0.0,0.05674549851152632
17465,69860,0,4,0.0,0,0,0,0.0,0.05674880544344584
17466,69864,0,4,0.0,0,0,0,0.0,0.05675267762607998
17467,69868,0,4,0.0,0,0,0,0.0,0.05675735725296868
17468,69872,0,4,0.0,0,0,0,0.0,0.05676083856158786
17469,69876,0,4,0.0,0,0,0,0.0,0.056765237583054434
17470,69880,0,4,0.0,0,0,0,0.0,0.056767919527159795
17471,69884,0,4,0.0,0,0,0,0.0,0.056771241161558364
17472,69888,0,4,0.0,0,0,0,0.0,0.05677472048335605
17473,69892,0,4,0.0,0,0,0,0.0,0.056778344180848865
17474,69896,0,4,0.0,0,0,0,0.0,0.05678098724948035
17475,69900,0,4,0.0,0,0,0,0.0,0.056785364945729576
17476,69904,0,4,0.0,0,0,0,0.0,0.05678892254829407
17477,69908,0,4,0.0,0,0,0,0.0,0.05679240749941932
17478,69912,0,4,0.0,0,0,0,0.0,0.05679594728681776
17479,69916,0,4,0.0,0,0,0,0.0,0.05679981099234687
17480,69920,0,4,0.0,0,0,0,0.0,0.056804546117782594
17481,69924,0,4,0.0,0,0,0,0.0,0.0568101335896386
17482,69928,0,4,0.0,0,0,0,0.0,0.05681491752465566
17483,69932,0,4,0.0,0,0,0,0.0,0.05681916601128048
17484,69936,0,4,0.0,0,0,0,0.0,0.05682306448618571
17485,69940,0,4,0.0,0,0,0,0.0,0.05682714488771227
17486,69944,0,4,0.0,0,0,0,0.0,0.0568307771285375
17487,69948,0,4,0.0,0,0,0,0.0,0.0568350938293669
17488,69952,0,4,0.0,0,0,0,0.0,0.05683829466501872
17489,69956,0,4,0.0,0,0,0,0.0,0.056841600404845344
17490,69960,0,4,0.0,0,0,0,0.0,0.05684624214967092
17491,69964,0,4,0.0,0,0,0,0.0,0.056850375996695623
17492,69968,0,4,0.0,0,0,0,0.0,0.05685719132423401
17493,69972,0,4,0.0,0,0,0,0.0,0.05686240275700887
17494,69976,0,4,0.0,0,0,0,0.0,0.05686504662036896
17495,69980,0,4,0.0,0,0,0,0.0,0.056868525213665436
17496,69984,0,4,0.0,0,0,0,0.0,0.05687144756317139
17497,69988,0,4,0.0,0,0,0,0.0,0.05687409202257792
17498,69992,0,4,0.0,0,0,0,0.0,0.05687862151198917
17499,69996,0,4,0.0,0,0,0,0.0,0.05688154684172736
17500,70000,0,4,0.0,0,0,0,0.0,0.05869653893841637
17501,70004,0,4,0.0,0,0,0,0.0,0.05870029118325975
17502,70008,0,4,0.0,0,0,0,0.0,0.05870265834861332
17503,70012,0,4,0.0,0,0,0,0.0,0.05870530406634013
17504,70016,0,4,0.0,0,0,0,0.0,0.058707949254247875
17505,70020,0,4,0.0,0,0,0,0.0,0.05871045450369517
17506,70024,0,4,0.0,0,0,0,0.0,0.05871281994713677
17507,70028,0,4,0.0,0,0,0,0.0,0.05871518823835585
17508,70032,0,4,0.0,0,0,0,0.0,0.05871727022859785
17509,70036,0,4,0.0,0,0,0,0.0,0.058719493945439655
17510,70040,0,4,0.0,0,0,0,0.0,0.05872208509180281
17511,70044,0,4,0.0,0,0,0,0.0,0.05872473412089878
17512,70048,0,4,0.0,0,0,0,0.0,0.05872716148694356
17513,70052,0,4,0.0,0,0,0,0.0,0.05872924784819285
17514,70056,0,4,0.0,0,0,0,0.0,0.05873133394453261
17515,70060,0,4,0.0,0,0,0,0.0,0.058733557330237496
17516,70064,0,4,0.0,0,0,0,0.0,0.058735906680425005
17517,70068,0,4,0.0,0,0,0,0.0,0.05873841914865706
17518,70072,0,4,0.0,0,0,0,0.0,0.05874078777101305
17519,70076,0,4,0.0,0,0,0,0.0,0.058743153678046334
17520,70080,0,4,0.0,0,0,0,0.0,0.058745929996172584
17521,70084,0,4,0.0,0,0,0,0.0,0.05874801496664683
17522,70088,0,4,0.0,0,0,0,0.0,0.05875044584274292
17523,70092,0,4,0.0,0,0,0,0.0,0.058752392464213904
17524,70096,0,4,0.0,0,0,0,0.0,0.058755869269371035
17525,70100,0,4,0.0,0,0,0,0.0,0.05875823623604245
17526,70104,0,4,0.0,0,0,0,0.0,0.05876068651676178
17527,70108,0,4,0.0,0,0,0,0.0,0.058762773275375366
17528,70112,0,4,0.0,0,0,0,0.0,0.05876541508568658
17529,70116,0,4,0.0,0,0,0,0.0,0.058767923778957794
17530,70120,0,4,0.0,0,0,0,0.0,0.058770565589269005
17531,70124,0,4,0.0,0,0,0,0.0,0.05877320720089806
17532,70128,0,4,0.0,0,0,0,0.0,0.05877584894498189
17533,70132,0,4,0.0,0,0,0,0.0,0.058778493603070574
17534,70136,0,4,0.0,0,0,0,0.0,0.05878043982717726
17535,70140,0,4,0.0,0,0,0,0.0,0.05878280613157484
17536,70144,0,4,0.0,0,0,0,0.0,0.05878600623872545
17537,70148,0,4,0.0,0,0,0,0.0,0.05878877692752414
17538,70152,0,4,0.0,0,0,0,0.0,0.0587914197312461
17539,70156,0,4,0.0,0,0,0,0.0,0.05879377173052894
17540,70160,0,4,0.0,0,0,0,0.0,0.05879670666323768
17541,70164,0,4,0.0,0,0,0,0.0,0.05879907336499956
17542,70168,0,4,0.0,0,0,0,0.0,0.05880171749326918
17543,70172,0,4,0.0,0,0,0,0.0,0.05880380478170183
17544,70176,0,4,0.0,0,0,0,0.0,0.05880617015891605
17545,70180,0,4,0.0,0,0,0,0.0,0.05880839268366496
17546,70184,0,4,0.0,0,0,0,0.0,0.058810785081651475
17547,70188,0,4,0.0,0,0,0,0.0,0.05881287044949002
17548,70192,0,4,0.0,0,0,0,0.0,0.05881634851296743
17549,70196,0,4,0.0,0,0,0,0.0,0.05881871673795912
17550,70200,0,4,0.0,0,0,0,0.0,0.05882090926170349
17551,70204,0,4,0.0,0,0,0,0.0,0.05882398267587026
17552,70208,0,4,0.0,0,0,0,0.0,0.058826072216033934
17553,70212,0,4,0.0,0,0,0,0.0,0.05882871667544047
17554,70216,0,4,0.0,0,0,0,0.0,0.05883135934670766
17555,70220,0,4,0.0,0,0,0,0.0,0.05883400426970588
17556,70224,0,4,0.0,0,0,0,0.0,0.05883636911710104
17557,70228,0,4,0.0,0,0,0,0.0,0.05883859627776676
17558,70232,0,4,0.0,0,0,0,0.0,0.05884096284707387
17559,70236,0,4,0.0,0,0,0,0.0,0.05884333021110959
17560,70240,0,4,0.0,0,0,0,0.0,0.05884653031826019
17561,70244,0,4,0.0,0,0,0,0.0,0.05884944240252177
17562,70248,0,4,0.0,0,0,0,0.0,0.05885180811087291
17563,70252,0,4,0.0,0,0,0,0.0,0.05885445151064131
17564,70256,0,4,0.0,0,0,0,0.0,0.05885687251885732
17565,70260,0,4,0.0,0,0,0,0.0,0.05885923928684658
17566,70264,0,4,0.0,0,0,0,0.0,0.058861930701467724
17567,70268,0,4,0.0,0,0,0,0.0,0.05886387454138862
17568,70272,0,4,0.0,0,0,0,0.0,0.05886651966306898
17569,70276,0,4,0.0,0,0,0,0.0,0.05886860926946004
17570,70280,0,4,0.0,0,0,0,0.0,0.058871240946981644
17571,70284,0,4,0.0,0,0,0,0.0,0.05887333061960008
17572,70288,0,4,0.0,0,0,0,0.0,0.058876572648684185
17573,70292,0,4,0.0,0,0,0,0.0,0.05887880523999532
17574,70296,0,4,0.0,0,0,0,0.0,0.05888088981310526
17575,70300,0,4,0.0,0,0,0,0.0,0.05888311591413286
17576,70304,0,4,0.0,0,0,0,0.0,0.058885760108629864
17577,70308,0,4,0.0,0,0,0,0.0,0.05888812747266557
17578,70312,0,4,0.0,0,0,0,0.0,0.058890772726800704
17579,70316,0,4,0.0,0,0,0,0.0,0.058892862266964385
17580,70320,0,4,0.0,0,0,0,0.0,0.05889529724915822
17581,70324,0,4,0.0,0,0,0,0.0,0.05889724261230893
17582,70328,0,4,0.0,0,0,0,0.0,0.058899609976344636
17583,70332,0,4,0.0,0,0,0,0.0,0.05890169938405355
17584,70336,0,4,0.0,0,0,0,0.0,0.058905318909221224
17585,70340,0,4,0.0,0,0,0,0.0,0.05890796469317542
17586,70344,0,4,0.0,0,0,0,0.0,0.0589103368918101
17587,70348,0,4,0.0,0,0,0,0.0,0.05891266802946726
17588,70352,0,4,0.0,0,0,0,0.0,0.05891531136300829
17589,70356,0,4,0.0,0,0,0,0.0,0.05891767594549391
17590,70360,0,4,0.0,0,0,0,0.0,0.05891976018746694
17591,70364,0,4,0.0,0,0,0,0.0,0.05892295883761512
17592,70368,0,4,0.0,0,0,0,0.0,0.058925320506095884
17593,70372,0,4,0.0,0,0,0,0.0,0.05892824265691969
17594,70376,0,4,0.0,0,0,0,0.0,0.05893047061231401
17595,70380,0,4,0.0,0,0,0,0.0,0.05893270505799188
17596,70384,0,4,0.0,0,0,0,0.0,0.058935905496279396
17597,70388,0,4,0.0,0,0,0,0.0,0.05893827332390679
17598,70392,0,4,0.0,0,0,0,0.0,0.058940917783313326
17599,70396,0,4,0.0,0,0,0,0.0,0.05894357356760237
17600,70400,0,4,0.0,0,0,0,0.0,0.05894631485144297
17601,70404,0,4,0.0,0,0,0,0.0,0.05894979344473945
17602,70408,0,4,0.0,0,0,0,0.0,0.05895188311735789
17603,70412,0,4,0.0,0,0,0,0.0,0.05895452413294051
17604,70416,0,4,0.0,0,0,0,0.0,0.05895661142137316
17605,70420,0,4,0.0,0,0,0,0.0,0.05895899209711287
17606,70424,0,4,0.0,0,0,0,0.0,0.05896150794294145
17607,70428,0,4,0.0,0,0,0,0.0,0.05896373099750943
17608,70432,0,4,0.0,0,0,0,0.0,0.05896707177162171
17609,70436,0,4,0.0,0,0,0,0.0,0.05896971411175198
17610,70440,0,4,0.0,0,0,0,0.0,0.05897194412019518
17611,70444,0,4,0.0,0,0,0,0.0,0.05897432022624546
17612,70448,0,4,0.0,0,0,0,0.0,0.058976410296228195
17613,70452,0,4,0.0,0,0,0,0.0,0.05897906415992313
17614,70456,0,4,0.0,0,0,0,0.0,0.05898142867618137
17615,70460,0,4,0.0,0,0,0,0.0,0.058983652657932706
17616,70464,0,4,0.0,0,0,0,0.0,0.058986036976178484
17617,70468,0,4,0.0,0,0,0,0.0,0.05898799863126543
17618,70472,0,4,0.0,0,0,0,0.0,0.05899037308163113
17619,70476,0,4,0.0,0,0,0,0.0,0.058993028269873724
17620,70480,0,4,0.0,0,0,0,0.0,0.05899651030699412
17621,70484,0,4,0.0,0,0,0,0.0,0.05899887369738685
17622,70488,0,4,0.0,0,0,0,0.0,0.05900152014361487
17623,70492,0,4,0.0,0,0,0,0.0,0.05900388730896844
17624,70496,0,4,0.0,0,0,0,0.0,0.05900625215636359
17625,70500,0,4,0.0,0,0,0,0.0,0.05900861746735043
17626,70504,0,4,0.0,0,0,0,0.0,0.05901111980279287
17627,70508,0,4,0.0,0,0,0,0.0,0.05901293118794759
17628,70512,0,4,0.0,0,0,0,0.0,0.05901535305711958
17629,70516,0,4,0.0,0,0,0,0.0,0.05901814182599385
17630,70520,0,4,0.0,0,0,0,0.0,0.059020508527755734
17631,70524,0,4,0.0,0,0,0,0.0,0.05902328670024872
17632,70528,0,4,0.0,0,0,0,0.0,0.05902523265944587
17633,70532,0,4,0.0,0,0,0,0.0,0.05902877118852404
17634,70536,0,4,0.0,0,0,0,0.0,0.05903113630082872
17635,70540,0,4,0.0,0,0,0,0.0,0.05903377645545536
17636,70544,0,4,0.0,0,0,0,0.0,0.059036002424028185
17637,70548,0,4,0.0,0,0,0,0.0,0.05903865251276228
17638,70552,0,4,0.0,0,0,0,0.0,0.05904102027416229
17639,70556,0,4,0.0,0,0,0,0.0,0.05904352969593472
17640,70560,0,4,0.0,0,0,0,0.0,0.05904617753293779
17641,70564,0,4,0.0,0,0,0,0.0,0.05904826634460025
17642,70568,0,4,0.0,0,0,0,0.0,0.05905035138130188
17643,70572,0,4,0.0,0,0,0,0.0,0.0590533701578776
17644,70576,0,4,0.0,0,0,0,0.0,0.059056089719136555
17645,70580,0,4,0.0,0,0,0,0.0,0.05905900617440542
17646,70584,0,4,0.0,0,0,0,0.0,0.05906137122048272
17647,70588,0,4,0.0,0,0,0,0.0,0.059063876138793096
17648,70592,0,4,0.0,0,0,0,0.0,0.059066243900193105
17649,70596,0,4,0.0,0,0,0,0.0,0.05906888882319133
17650,70600,0,4,0.0,0,0,0,0.0,0.05907140122519599
17651,70604,0,4,0.0,0,0,0,0.0,0.059074325561523436
17652,70608,0,4,0.0,0,0,0,0.0,0.059076965517467925
17653,70612,0,4,0.0,0,0,0,0.0,0.05908002979225582
17654,70616,0,4,0.0,0,0,0,0.0,0.05908239424228668
17655,70620,0,4,0.0,0,0,0,0.0,0.059084762864642676
17656,70624,0,4,0.0,0,0,0,0.0,0.05908800303936004
17657,70628,0,4,0.0,0,0,0,0.0,0.059090648690859476
17658,70632,0,4,0.0,0,0,0,0.0,0.0590930183728536
17659,70636,0,4,0.0,0,0,0,0.0,0.05909538368384044
17660,70640,0,4,0.0,0,0,0,0.0,0.05909802748097314
17661,70644,0,4,0.0,0,0,0,0.0,0.05910025828414493
17662,70648,0,4,0.0,0,0,0,0.0,0.05910276194413503
17663,70652,0,4,0.0,0,0,0,0.0,0.05910484857029385
17664,70656,0,4,0.0,0,0,0,0.0,0.05910721235805087
17665,70660,0,4,0.0,0,0,0,0.0,0.05910954647594028
17666,70664,0,4,0.0,0,0,0,0.0,0.059111910793516374
17667,70668,0,4,0.0,0,0,0,0.0,0.05911413451035818
17668,70672,0,4,0.0,0,0,0,0.0,0.05911618795659807
17669,70676,0,4,0.0,0,0,0,0.0,0.05911938468615214
17670,70680,0,4,0.0,0,0,0,0.0,0.05912174999713898
17671,70684,0,4,0.0,0,0,0,0.0,0.05912411762608422
17672,70688,0,4,0.0,0,0,0,0.0,0.059127014411820306
17673,70692,0,4,0.0,0,0,0,0.0,0.05912939098146227
17674,70696,0,4,0.0,0,0,0,0.0,0.05913147926330566
17675,70700,0,4,0.0,0,0,0,0.0,0.059133562909232246
17676,70704,0,4,0.0,0,0,0,0.0,0.059136064781083
17677,70708,0,4,0.0,0,0,0,0.0,0.05913843188020918
17678,70712,0,4,0.0,0,0,0,0.0,0.05914135442839728
17679,70716,0,4,0.0,0,0,0,0.0,0.059144280950228376
17680,70720,0,4,0.0,0,0,0,0.0,0.059146648844083154
17681,70724,0,4,0.0,0,0,0,0.0,0.05914986511071523
17682,70728,0,4,0.0,0,0,0,0.0,0.05915278938081529
17683,70732,0,4,0.0,0,0,0,0.0,0.059155295689900717
17684,70736,0,4,0.0,0,0,0,0.0,0.05915797902478112
17685,70740,0,4,0.0,0,0,0,0.0,0.05915978921784295
17686,70744,0,4,0.0,0,0,0,0.0,0.059162713289260864
17687,70748,0,4,0.0,0,0,0,0.0,0.05916507661342621
17688,70752,0,4,0.0,0,0,0,0.0,0.059167722264925636
17689,70756,0,4,0.0,0,0,0,0.0,0.05917008803950416
17690,70760,0,4,0.0,0,0,0,0.0,0.0591727301147249
17691,70764,0,4,0.0,0,0,0,0.0,0.05917495330174764
